sku,attribute_set,type,product_websites,banda,color,country_of_manufacture,description,enable_googlecheckout,has_options,manufacturer,modelo,msrp_display_actual_price_type,msrp_enabled,name,options_container,price,reffornecedor,required_options,short_description,status,tamanho,tax_class_id,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,media_position,media_is_disabled,categories,configurable_attributes,simples_skus
CMCMG00115,Camisas,simple,base,"Van Halen",,Brasil,"Camisa com manga Van Halen Dourada",0,0,734,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Van Halen Dourada","Bloco depois da Coluna de Informação",25,734,0,"Camisa com manga Van Halen Dourada",1,G,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00065,Camisas,simple,base,"Van Halen",,Brasil,"Camisa com manga Van Halen Dourada",0,0,734,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Van Halen Dourada","Bloco depois da Coluna de Informação",25,734,0,"Camisa com manga Van Halen Dourada",1,GG,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMBLG00038,Camisas,simple,base,"Van Halen",,Brasil,"Camisa Baby Look Van Halen Logo Dourado",0,0,254,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Van Halen Logo Dourado","Bloco depois da Coluna de Informação",20,254,0,"Camisa Baby Look Van Halen Logo Dourado",1,G,0,4,250,16,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",,
CMCMM00042,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Pentagrama",0,0,242,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Venon Pentagrama","Bloco depois da Coluna de Informação",25,242,0,"Camisa com manga Venon Pentagrama",1,M,0,4,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00248,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Possessed",0,0,7,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Possessed","Bloco depois da Coluna de Informação",25,7,0,"Camisa com manga Venon Possessed",1,M,0,1,250,11,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00250,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Possessed",0,0,7,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Possessed","Bloco depois da Coluna de Informação",25,7,0,"Camisa com manga Venon Possessed",1,G,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00183,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Possessed",0,0,7,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Possessed","Bloco depois da Coluna de Informação",25,7,0,"Camisa com manga Venon Possessed",1,GG,0,1,250,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00025,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Prata",0,0,120,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Prata","Bloco depois da Coluna de Informação",25,120,0,"Camisa com manga Venon Prata",1,P,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00025,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Prata",0,0,120,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Prata","Bloco depois da Coluna de Informação",25,120,0,"Camisa com manga Venon Prata",1,M,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00026,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Prata",0,0,120,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Prata","Bloco depois da Coluna de Informação",25,120,0,"Camisa com manga Venon Prata",1,G,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00020,Camisas,simple,base,Venon,,Brasil,"Camisa com manga Venon Prata",0,0,120,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Venon Prata","Bloco depois da Coluna de Informação",25,120,0,"Camisa com manga Venon Prata",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00200,Camisas,simple,base,"Vinícius de Morais",,Brasil,"Camisa com manga Vinicius",0,0,S06,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Vinicius","Bloco depois da Coluna de Informação",25,S06,0,"Camisa com manga Vinicius",1,P,0,1,250,10,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Sambistas::1::1::1",,
CMCMM00257,Camisas,simple,base,"Vinícius de Morais",,Brasil,"Camisa com manga Vinicius",0,0,S06,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Vinicius","Bloco depois da Coluna de Informação",25,S06,0,"Camisa com manga Vinicius",1,M,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Sambistas::1::1::1",,
CMCMG00258,Camisas,simple,base,"Vinícius de Morais",,Brasil,"Camisa com manga Vinicius",0,0,S06,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Vinicius","Bloco depois da Coluna de Informação",25,S06,0,"Camisa com manga Vinicius",1,G,0,1,250,6,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Sambistas::1::1::1",,
CMCMGG00192,Camisas,simple,base,"Vinícius de Morais",,Brasil,"Camisa com manga Vinicius",0,0,S06,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Vinicius","Bloco depois da Coluna de Informação",25,S06,0,"Camisa com manga Vinicius",1,GG,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Sambistas::1::1::1",,
CMCMP00313,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Master",0,0,189,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Master","Bloco depois da Coluna de Informação",25,189,0,"Camisa com manga Walking Dead Master",1,P,0,1,250,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMM00380,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Master",0,0,189,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Master","Bloco depois da Coluna de Informação",25,189,0,"Camisa com manga Walking Dead Master",1,M,0,1,250,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMG00388,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Master",0,0,189,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Master","Bloco depois da Coluna de Informação",25,189,0,"Camisa com manga Walking Dead Master",1,G,0,1,250,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMGG00306,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Master",0,0,189,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Master","Bloco depois da Coluna de Informação",25,189,0,"Camisa com manga Walking Dead Master",1,GG,0,1,250,2,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMP00301,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Virus",0,0,123,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Virus","Bloco depois da Coluna de Informação",25,123,0,"Camisa com manga Walking Dead Virus",1,P,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMP00302,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Virus",0,0,123,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Virus","Bloco depois da Coluna de Informação",25,123,0,"Camisa com manga Walking Dead Virus",1,P,0,1,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMM00367,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Virus",0,0,123,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Virus","Bloco depois da Coluna de Informação",25,123,0,"Camisa com manga Walking Dead Virus",1,M,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMG00375,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Virus",0,0,123,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Virus","Bloco depois da Coluna de Informação",25,123,0,"Camisa com manga Walking Dead Virus",1,G,0,1,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMGG00292,Camisas,simple,base,"The Walking Dead",,Brasil,"Camisa com manga Walking Dead Virus",0,0,,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Walking Dead Virus","Bloco depois da Coluna de Informação",25,,0,"Camisa com manga Walking Dead Virus",1,GG,0,1,250,6,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Filmes e Series::1::1::1",,
CMCMM00335,Camisas,simple,base,Wasp,,Brasil,"Camisa com manga Wasp I",0,0,52,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Wasp I","Bloco depois da Coluna de Informação",25,52,0,"Camisa com manga Wasp I",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00338,Camisas,simple,base,Wasp,,Brasil,"Camisa com manga Wasp I",0,0,52,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Wasp I","Bloco depois da Coluna de Informação",25,52,0,"Camisa com manga Wasp I",1,G,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00257,Camisas,simple,base,Wasp,,Brasil,"Camisa com manga Wasp I",0,0,52,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Wasp I","Bloco depois da Coluna de Informação",25,52,0,"Camisa com manga Wasp I",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00235,Camisas,simple,base,Whitesnake,,Brasil,"Camisa com manga Whitesnake",0,0,340,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Whitesnake","Bloco depois da Coluna de Informação",25,340,0,"Camisa com manga Whitesnake",1,G,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00169,Camisas,simple,base,Whitesnake,,Brasil,"Camisa com manga Whitesnake",0,0,340,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Whitesnake","Bloco depois da Coluna de Informação",25,340,0,"Camisa com manga Whitesnake",1,GG,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00234,Camisas,simple,base,Whitesnake,,Brasil,"Camisa com manga Whitesnake Love",0,0,340,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Whitesnake Love","Bloco depois da Coluna de Informação",25,340,0,"Camisa com manga Whitesnake Love",1,M,0,4,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00333,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fly From",0,0,362,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fly From","Bloco depois da Coluna de Informação",25,362,0,"Camisa com manga Yes Fly From",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00336,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fly From",0,0,362,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fly From","Bloco depois da Coluna de Informação",25,362,0,"Camisa com manga Yes Fly From",1,G,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00256,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fly From",0,0,362,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fly From","Bloco depois da Coluna de Informação",25,362,0,"Camisa com manga Yes Fly From",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00331,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fragile",0,0,,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fragile","Bloco depois da Coluna de Informação",25,,0,"Camisa com manga Yes Fragile",1,M,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00334,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fragile",0,0,,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fragile","Bloco depois da Coluna de Informação",25,,0,"Camisa com manga Yes Fragile",1,G,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00254,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fragile",0,0,,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fragile","Bloco depois da Coluna de Informação",25,,0,"Camisa com manga Yes Fragile",1,GG,0,1,250,5,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMXGG00011,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Fragile",0,0,,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Fragile","Bloco depois da Coluna de Informação",25,,0,"Camisa com manga Yes Fragile",1,XGG,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMM00332,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Logo",0,0,361,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Logo","Bloco depois da Coluna de Informação",25,361,0,"Camisa com manga Yes Logo",1,M,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMG00335,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Logo",0,0,361,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Logo","Bloco depois da Coluna de Informação",25,361,0,"Camisa com manga Yes Logo",1,G,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMGG00255,Camisas,simple,base,Yes,,Brasil,"Camisa com manga Yes Logo",0,0,361,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Yes Logo","Bloco depois da Coluna de Informação",25,361,0,"Camisa com manga Yes Logo",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",,
CMCMP00028,Camisas,simple,base,"Instrumentos Musicais",,Brasil,"Camisa com manga Zildjian",0,0,126,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zildjian","Bloco depois da Coluna de Informação",25,126,0,"Camisa com manga Zildjian",1,P,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Instrumentos::1::1::1",,
CMCMM00097,Camisas,simple,base,"Instrumentos Musicais",,Brasil,"Camisa com manga Zildjian",0,0,126,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zildjian","Bloco depois da Coluna de Informação",25,126,0,"Camisa com manga Zildjian",1,M,0,1,250,3,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Instrumentos::1::1::1",,
CMCMG00094,Camisas,simple,base,"Instrumentos Musicais",,Brasil,"Camisa com manga Zildjian",0,0,126,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zildjian","Bloco depois da Coluna de Informação",25,126,0,"Camisa com manga Zildjian",1,G,0,1,250,4,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Instrumentos::1::1::1",,
CMCMGG00048,Camisas,simple,base,"Instrumentos Musicais",,Brasil,"Camisa com manga Zildjian",0,0,126,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zildjian","Bloco depois da Coluna de Informação",25,126,0,"Camisa com manga Zildjian",1,GG,0,1,250,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Instrumentos::1::1::1",,
CMCMP00154,Camisas,simple,base,,,Brasil,"Camisa com manga Zumbi Hardcore",0,0,271,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zumbi Hardcore","Bloco depois da Coluna de Informação",25,271,0,"Camisa com manga Zumbi Hardcore",1,P,0,1,250,9,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Outros::1::1::1",,
CMCMM00156,Camisas,simple,base,,,Brasil,"Camisa com manga Zumbi Hardcore",0,0,271,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zumbi Hardcore","Bloco depois da Coluna de Informação",25,271,0,"Camisa com manga Zumbi Hardcore",1,M,0,1,250,7,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Outros::1::1::1",,
CMCMG00150,Camisas,simple,base,,,Brasil,"Camisa com manga Zumbi Hardcore",0,0,271,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zumbi Hardcore","Bloco depois da Coluna de Informação",25,271,0,"Camisa com manga Zumbi Hardcore",1,G,0,1,250,8,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Outros::1::1::1",,
CMCMGG00092,Camisas,simple,base,,,Brasil,"Camisa com manga Zumbi Hardcore",0,0,271,"com manga","No Carrinho","Utilizar configuração","Camisa com manga Zumbi Hardcore","Bloco depois da Coluna de Informação",25,271,0,"Camisa com manga Zumbi Hardcore",1,GG,0,1,250,9,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Outros::1::1::1",,
G_CM_ACDC_ANGUS,Camisas,configurable,base,AC/DC,,Brasil,"Camisa com manga Acdc Angus",0,0,139,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Acdc Angus","Bloco depois da Coluna de Informação",25,139,0,"Camisa com manga Acdc Angus",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMP00216,CMCMM00288,CMCMG00290,CMCMGG00212"
G_BL_ACDC_BACK_IN_BLACK,Camisas,configurable,base,AC/DC,,Brasil,"Camisa Baby Look Acdc Back In Black",0,0,10,"Baby Look","Utilizar configuração","Utilizar configuração","Camisa Baby Look Acdc Back In Black","Bloco depois da Coluna de Informação",20,10,0,"Camisa Baby Look Acdc Back In Black",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas femininas::1::1::1/Baby Look::1::1::1",tamanho,"CMBLG00014,CMBLGG00004"
G_CM_ACDC_BACK_IN_BLACK,Camisas,configurable,base,AC/DC,,Brasil,"Camisa com manga Acdc Back In Black",0,0,10,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Acdc Back In Black","Bloco depois da Coluna de Informação",25,10,0,"Camisa com manga Acdc Back In Black",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMPP00008,CMCMP00228,CMCMM00308,CMCMG00311,CMCMGG00231"
G_CM_ACDC_BLACK_ICE,Camisas,configurable,base,AC/DC,,Brasil,"Camisa com manga Acdc Black Ice",0,0,13,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Acdc Black Ice","Bloco depois da Coluna de Informação",25,13,0,"Camisa com manga Acdc Black Ice",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMP00177,CMCMM00173,CMCMG00171"
G_CM_ACDC_CANHAO_BRANCA,Camisas,configurable,base,AC/DC,,Brasil,"Camisa com manga Acdc Canhao Branca",0,0,15,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Acdc Canhao Branca","Bloco depois da Coluna de Informação",25,15,0,"Camisa com manga Acdc Canhao Branca",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMP00179,CMCMM00175,CMCMG00173,CMCMGG00114"
G_CM_ACDC_HELLS_BELLS,Camisas,configurable,base,AC/DC,,Brasil,"Camisa com manga Acdc Hells Bells",0,0,296,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Acdc Hells Bells","Bloco depois da Coluna de Informação",25,296,0,"Camisa com manga Acdc Hells Bells",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMP00193,CMCMM00224,CMCMG00225,CMCMGG00159,CMCMXGG00006"
G_CM_ACDC_HIGHWAY,Camisas,configurable,base,AC/DC,,Brasil,"Camisa com manga Acdc Highway",0,0,353,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Acdc Highway","Bloco depois da Coluna de Informação",25,353,0,"Camisa com manga Acdc Highway",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMP00197,CMCMM00240,CMCMG00242,CMCMG00241,CMCMGG00175"
G_CM_ALICE_CACHORRO,Camisas,configurable,base,"Alice in Chains",,Brasil,"Camisa com manga Alice Cachorro",0,0,305,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Alice Cachorro","Bloco depois da Coluna de Informação",25,305,0,"Camisa com manga Alice Cachorro",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMM00226,CMCMG00227,CMCMGG00161"
G_CM_ALICE_IN_CHAINS_CAVEIRA_COLORIDA,Camisas,configurable,base,"Alice in Chains",,Brasil,"Camisa com manga Alice In Chains Caveira Colorida",0,0,768,"com manga","Utilizar configuração","Utilizar configuração","Camisa com manga Alice In Chains Caveira Colorida","Bloco depois da Coluna de Informação",25,768,0,"Camisa com manga Alice In Chains Caveira Colorida",1,,0,4,250,,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,"Camisas masculinas::1::1::1/Bandas::1::1::1",tamanho,"CMCMP00130,CMCMM00128,CMCMG00125,CMCMGG00072"
